,SMILES,log2VDss,log2VDss_pred
321,CC(=O)Nc1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1I,-1.9434164716336324,-2.0344317661212257
322,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,0.0,-0.025470520992991203
323,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,-2.2515387669959646,-1.6185316622974633
324,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,-2.9434164716336326,-2.615111345529083
325,OC(=O)C(Cl)Cl,-2.395928676331139,-1.9680538814966781
326,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,-2.1844245711374275,-2.1417065244653166
327,Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4c(Cl)cccc4Cl,-3.1844245711374275,-2.8616025557635214
328,OC[C@@H]1CC[C@@H](O1)n2cnc3C(=O)NC=Nc23,-0.3770696490798233,-0.32163416057859984
329,N1(C([C@H]2N(C([C@@H](NC([C@H](C([C@@H](OC(C[C@@H]([C@H](NC([C@H]([C@H](OC([C@@H]1Cc1ccc(cc1)OC)=O)C)NC([C@H](N(C([C@H]1N(C(=O)[C@@H](O)C)CCC1)=O)C)CC(C)C)=O)=O)[C@H](CC)C)O)=O)C(C)C)=O)C)=O)CC(C)C)=O)CCC2)=O)C,0.5058909297299573,0.9330677305315261
330,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,-0.7369655941662062,-0.3782163978418767
331,[H]O[C@]1(CC)CC(=O)OCC2=C1C=C1c3c(CN1C2=O)cc1cc(c(cc1n3)F)F,0.5058909297299573,0.3132733887827828
332,OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,-3.365871442474959,-2.8274100893234686
333,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,-1.1844245711374275,-0.40231687547441214
334,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,2.035623909730721,1.3444869726867088
335,CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](CC[C@H]3[C@H]1C5)O)OC,0.09761079662642233,0.6003629561836695
336,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C)NC(=O)[C@@H]4C[C@@H]5c6cccc7c6c(c[nH]7)C[C@H]5N(C4)C)O,2.0071955014042038,1.3693973452667267
337,N12[C@@]([C@H]3N(CCC3)C([C@@H]1Cc1ccccc1)=O)(O[C@](NC([C@@H]1C[C@@H]3c4c5c(c[nH]c5ccc4)C[C@H]3[N@@](C1)C)=O)(C)C2=O)O,-1.5994620704162712,-0.4576737385981323
338,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c3ccnc4ccc(OC)cc34,1.4854268271702418,1.5938247132899988
339,C[C@H](CCc1ccccc1)NC[C@H](O)c2ccc(O)c(c2)C(=O)N,2.263034405833794,2.296676079875505
340,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,2.035623909730721,1.7763845845754702
341,C=1(c2c(cccc2)CC1CCN(C)C)[C@@H](c1ccccn1)C,1.1110313123887439,1.8364450155896166
342,CN(C)CCOC(c1ccccc1)c2ccccc2,2.700439718141092,2.690582935566953
343,CCC(C)(C)NCC(O)COc1ccccc1C(=O)CCc2ccccc2,0.2630344058337938,0.6466604308512031
344,CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O,-1.2515387669959646,-1.0050196690106994
345,c12c(c(N3CCCCC3)nc(n2)N(CCO)CCO)nc(N(CCO)CCO)nc1N1CCCCC1,-0.2863041851566411,0.029333389531637048
346,CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,-0.9434164716336325,0.03808347908135163
347,c1(OC(N(CCCCCCN(C(Oc2c[n+](ccc2)C)=O)C)C)=O)c[n+](ccc1)C,0.0,-0.08324945758460169
348,[Na+].[Na+].c1(cc(c(cc1)\C=[N+](\C(C)(C)C)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-],-2.473931188332412,-1.6566681264097025
349,CC(CN1CCN(CC1)CCOCCO)CN2c3ccccc3Sc4c2cccc4,2.0214797274104512,2.138521688759111
350,O=S(=O)(O)c1c(O)ccc(O)c1,-3.0588936890535687,-2.2087120200594974
351,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,1.070389327891398,1.5916385030485887
352,CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2,1.722466024471091,1.3643949853301371
353,O=C(O[C@@H]1C[C@@H]2CC3C[C@H](C1)N2CC3=O)c4c[nH]c5ccccc45,1.0,1.1953943709814494
354,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,1.765534746362977,1.739632506744692
355,c1(cc(c(O)cc1)O)CCN,-0.4344028241457749,0.30653588854760466
356,[H]N1C[C@@H](C[C@H]1CN([H])S(N([H])[H])(=O)=O)SC1=C(C(=O)O[H])N2C([C@@H]1C)[C@@H](C2=O)[C@H](C)O[H],-2.1202942337177118,-2.0719751392933987
357,COc1cc(CC2c3c(CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]4(C)CCc5cc(OC)c(OC)c(OC)c5C4Cc6cc(OC)c(OC)c(OC)c6)cc(OC)c(OC)c3OC)cc(OC)c1OC,-2.1844245711374275,-1.8550077915750973
358,CCN1CC(CCN2CCOCC2)C(C1=O)(c3ccccc3)c4ccccc4,0.2630344058337938,0.3534160151002233
359,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4,0.37851162325372983,0.07122586315752509
360,CN(C)CC\C=C\1/c2ccccc2COc3ccccc13,3.584962500721156,3.3876090956178793
361,C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=C(F)C(=O)NC2=O,-1.8365012677171204,-1.2540684488891818
362,c12c(n(c(=O)n(c2=O)C)C)ncn1CC1OCCO1,0.04264433740849372,-0.15405852989983526
363,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,4.459431618637297,4.789995698224141
364,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O,-0.5353317329965558,-0.4281150625548055
365,CCCCCCCCOCCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc2ccccc2N(CC(=O)O)CC(=O)OCCOCCCCCCCC,0.13750352374993502,-0.19536924090079236
366,c1cc(cc[n+]1CC1=C(N2C([C@H]([C@H]2SC1)NC(=O)\C(=N\OC)c1nc(sc1)N)=O)C(=O)[O-])c1cnco1,-2.1844245711374275,-2.000374842954438
367,CS(=O)(=O)Nc1cc2c(c(oc2cc1)CCCC)C(=O)c1ccc(cc1)OCCCN(CCCC)CCCC,4.321928094887363,2.783557290571813
368,n1(c2c(cccc2)[nH]c1=O)C=1CC[N@@](CCCC(c2ccc(F)cc2)=O)CC1,0.49569516262406876,0.7610387729782565
369,CCOc1ccc(\C=C\2/NCCc3cc(OCC)c(OCC)cc23)cc1OCC,0.925999418556223,1.0351186531789787
370,c12[C@@H]([N@@]3[C@@H]([C@@H]4C[C@@H]([C@@H]([N@@]4C)[C@@H]3Cc1cccc2OC)C(=O)O)C#N)CO,-2.1202942337177118,-1.9534479797656166
371,CC(=N)N1CC[C@@H](C1)Oc2ccc(cc2)[C@H](Cc3ccc4ccc(cc4c3)C(=N)N)C(=O)O,0.632268215499513,0.9406999256492103
372,N1(c2ccccc2)N=C(C)CC1=O,-2.1202942337177118,-1.5973789926406645
373,OCC(CO)NN1C(=O)c2c(C1=O)c3c4ccc(O)cc4n([C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c3c6[nH]c7cc(O)ccc7c26,0.5360529002402097,0.0807370967222299
374,CC[N+](C)(C)c1cccc(O)c1,0.13750352374993502,0.08568576354851387
375,CN1CCC[C@@H]1Cc2c[nH]c3ccc(CCS(=O)(=O)c4ccccc4)cc23,0.6780719051126377,0.9662297576232655
376,C(CCNCCN1C(=O)c2c(ccc3ccccc23)C1=O)NCCN1C(=O)c2c(ccc3ccccc23)C1=O,3.584962500721156,2.494570775770051
377,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,0.61509406180663
378,O1c2cccc(c2OCC1)N1CCNCC1,1.84799690655495,1.683189294598012
379,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O,-1.3959286763311392,-1.2999612166045404
380,C(CC(C)(N)C)(N[C@H](C(N[C@@H](Cc1c[nH]cn1)C(N[C@H]([C@H]([C@@H](O)CC(C)C)O)CC1CCCCC1)=O)=O)Cc1ccc(cc1)OC)=O,-3.1844245711374275,-2.3199902370043537
381,COc1ccc(cc1)C(=O)Nc2ccccc2CCC3CCCCN3C,1.1375035237499351,1.3777327270092803
382,N\N=C\1/NN=C2CCN(CC2=C1)C(=O)c3ccccc3,1.1375035237499351,1.0856898120259733
383,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3c[nH]c4c3cccc4)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](Cc5c[nH]c6c5cccc6)C(=O)N[C@@H](Cc7ccccc7)C(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc8cnc[nH]8)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc9ccc(cc9)O)NC(=O)C,-3.8365012677171206,-3.122841313409332
384,Cc1cc(c(cc1C(=O)NC(=N)N)S(=O)(=O)C)n2cccc2,0.13750352374993502,0.16214115529438453
385,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(nc12)N3CCNCC3,1.0,0.7889467855447176
386,c1(C(c2ccc(SC)cc2)=O)c([nH]c([nH]1)=O)C,0.5655971758542251,0.10950613703075941
387,CCCN1C(=O)NC(=O)c2nc[nH]c12,-0.6665762662748083,-0.7208564191999445
388,CCN(CC)C(=O)\C(=C\c1cc(O)c(O)c(c1)N(=O)=O)\C#N,-1.8889686876112561,-1.8434501730605786
389,c1ccn(c2c(cc(Cc3c(nc(nc3)N)N)cc2OCC)OCC)c1,1.3219280948873624,0.9599826348238117
390,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,5.491853096329675,4.789995698224141
391,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)O,-0.888968687611256,-0.9298121525232722
392,CCCCc1ncc(\C=C(/Cc2cccs2)\C(=O)O)n1Cc3ccc(cc3)C(=O)O,-2.5563933485243853,-2.2813402348312737
393,[H]OC(CCCOCC=C1C[C@H]2C[C@H]([C@@H](C#C[C@H]([C@@H](C)CC#CCC)O[H])[C@H]2C1)O[H])=O,1.2630344058337937,0.24450466640609583
394,NC(=N)NCCCC[C@@H]1NC(=O)CCSSC[C@H](NC(=O)[C@@H]2CCCN2C(=O)C(Cc3c[nH]c4ccccc34)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)N,-2.5563933485243853,-2.154696553227239
395,CN1C[C@@H](C=C2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,1.84799690655495,1.3332320135233133
396,NC[C@@H](O)C[C@H]5O[C@H]4C[C@H]9O[C@@H](CC[C@@H]1O[C@H](CC1=C)CC[C@@]32O[C@@H]6[C@@H]8O[C@H](C2)[C@H](O3)[C@@H]8O[C@H]7CC[C@H](CC(=O)O[C@@H]4[C@H]5OC)O[C@H]67)C[C@@H](C)C9=C,0.5459683691052925,0.69938889617814
397,CCCCCCCCCCCC(=O)CC(=O)N[C@H]1[C@@H](OP(=O)(O)O)O[C@H](CO[C@@H]2O[C@H](COC)[C@@H](OP(=O)(O)O)[C@H](OCC[C@@H](CCCCCCC)OC)[C@H]2NC(=O)CCCCCCCCC\C=C/CCCCCC)[C@@H](O)[C@@H]1OCCCCCCCCCC,-4.380821783940931,-2.8044044669590256
398,n1cnc(c2cc(c(cc12)OCCOC)OCCOC)Nc1cc(ccc1)C#C,-0.3770696490798233,0.22680957388648196
399,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@@H](C3)C(=O)Nc4cccc(c4)C(=O)O,-3.0588936890535687,-2.5127911674045134
400,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-0.07400058144377693,0.5345331851002401
401,C(O)[C@@]12[C@H](C3=CC[C@H]4[C@@]([C@@]3(C[C@H]2O)C)(C)CC[C@@H]2[C@]4(C)CC[C@@H]([C@@]2(CO)C)O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@H]([C@@H]([C@H]3O)O)O)[C@@H](O)[C@@H]([C@H](O2)C(=O)O)O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)CC([C@H]([C@@H]1OC(=O)C)OC(=O)/C(=C/C)/C)(C)C,-1.8365012677171204,-1.9544904625496486
402,C(O)[C@@]12[C@H](C3=CC[C@H]4[C@@]([C@@]3(C[C@H]2O)C)(C)CC[C@@H]2[C@]4(C)CC[C@@H]([C@@]2(CO)C)O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@H]([C@@H]([C@H]3O)O)O)[C@@H](O)[C@@H]([C@H](O2)C(=O)O)O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)CC([C@H]([C@@H]1OC(=O)C)OC(=O)/C(=C\C)/C)(C)C,-2.1202942337177118,-1.9544904625496486
403,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0.2630344058337938,0.5712080421778909
404,c12c([nH]c(n1)[S@@](Cc1c(c(c(C)cn1)OC)C)=O)ccc(c2)OC,-2.321928094887362,-1.8800477562019982
405,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.2630344058337938,0.28347703071391994
406,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(=O)(O)O,-3.0588936890535687,-2.197532405741324
407,CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-1.9434164716336324,-1.8276025153792026
408,CC[C@@H](CO)NCCN[C@@H](CC)CO,0.765534746362977,0.5235064967764539
409,c1(c(ncn1CC)C(NC)=O)C(NC)=O,-0.4540316308947075,-0.5952742796499179
410,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,2.1043366598147357,1.3278251966475165
411,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(OS(=O)(=O)O)C#C,-0.7131188522118385,-1.0617417065000412
412,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)O)ccc34)[C@@H]1CC[C@@]2(O)C#C,1.2016338611696504,0.9352703838888057
413,CCNCC(O)c1cccc(O)c1,1.070389327891398,1.0654026024640364
414,CCOC(=O)c1cncn1[C@H](C)c2ccccc2,1.4329594072761063,1.0043697500584068
415,[C@@]12([C@H]([C@H]3[C@H](C(=C)C2)[C@@H]2C(=CC(=O)CC2)CC3)CC[C@]1(C#C)O)CC,1.5210507369009632,1.1946764715615075
416,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,-2.473931188332412,-1.789979164766558
417,Cc1ccc(cn1)c2ncc(Cl)cc2c3ccc(cc3)S(=O)(=O)C,0.5849625007211562,0.35838456027245563
418,C(Nc1c(cc(NCc2ccc(F)cc2)cc1)N)(=O)OCC,1.3219280948873624,0.9675898741358505
419,O=C([C@H](CSCCCC(N[C@@H](C1=O)CC2=CC=CC=C2)=O)NC([C@@H](NC([C@@](C)(NC([C@@H](N1)CC3=CC=CS3)=O)CC)=O)CC(N)=O)=O)N(C[C@H](O)C4)[C@@H]4C(N[C@@H](C(NCC(N)=O)=O)CCCNC(N)=N)=O,-1.6896598793878495,-1.7081673204770318
420,C1(c2cc(c(OC)cc2CN1CCC[N@@](CCc1cc(c(cc1)OC)OC)C)OC)=O,1.2630344058337937,1.2970159127084475
421,NC(=N)Nc1nc(CSCCC(=N)NS(=O)(=O)N)cs1,0.2630344058337938,-0.11260657376109007
422,C(=O)(O)C1=C(S[C@H]2N1C(=O)[C@@H]2[C@@H](C)O)[C@H]1CCCO1,-2.473931188332412,-2.200480284742794
423,O=S(=O)(N1CCCNCC1)c2cccc3cnccc23,0.28688114778816154,0.7972365314012141
424,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,2.137503523749935,1.4501490694347672
425,c12[C@@H](c3ccc(O)cc3)CNCCc1c(c(O)c(c2)O)Cl,-1.0,0.12006150200687593
426,C([C@@H](c1cc(Oc2ccccc2)ccc1)C)(=O)O,-3.321928094887362,-3.071970796901716
427,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,0.2630344058337938,0.5525464156688835
428,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,1.584962500721156,1.570826775031179
429,CCC(=O)N(C1CCN(CCc2ccccc2)CC1)c3ccccc3,-0.16812275880832692,0.6629684451609221
430,CCCCc1nc(c(c(=O)n1Cc2ccc(cc2)c3ccccc3c4[nH]nnn4)CC(=S)N(C)C)C,-0.7369655941662062,0.414836963909782
431,c1c2c(c(c(c1F)N3C[C@H]4[C@H](C3)OCCN4)C#N)n(cc(c2=O)C(=O)O)C5CC5,0.5058909297299573,-0.22759320997503238
432,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.13750352374993502,0.20915400177871488
433,c1(ccc(cc1)CCCCCCCC)CCC(CO)(N)CO,4.112700132749362,3.0717052878468003
434,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,0.5849625007211562,0.4668998024414365
435,FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,2.608809242675524,2.150227923791021
436,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(=O)O,0.6780719051126377,0.5224060616244508
437,n1(nnnc1SCC1=C(N2[C@H](OC1)[C@@](C2=O)(OC)NC(=O)CSC(F)F)C(O)=O)CCO,-2.395928676331139,-2.1786075143778514
438,Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4c(F)cccc4Cl,-2.395928676331139,-2.476995768754099
439,c1c(cc(c(C(Cn2ncnc2)(O)Cn2cncn2)c1)F)F,-0.4150374992788438,-0.1137036344206671
440,NC1=C(F)C=NC(=O)N1,-0.5563933485243852,-0.5368112504218618
441,Nc1nc(F)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,1.1375035237499351,1.094142485510738
442,CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23,-0.3219280948873623,-0.2820233906706321
443,O1[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@H]4[C@H](C[C@@]3([C@]2(C(CO)=O)OC1(C)C)C)O,0.11103131238874395,0.23251016916560857
444,CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)N(=O)=O,0.925999418556223,0.6968981111528008
445,[C@H]12[C@H]3[C@@]([C@H]([C@@H](C3)C)C(=O)CO)(C[C@@H]([C@@H]1[C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)O)C,-0.5563933485243852,-0.1478724554350445
446,Oc1ccc2c(Oc3cc(O)ccc3C24OC(=O)c5ccccc45)c1,-2.8365012677171206,-1.6244510017690346
447,c1cn(c(=O)nc1N)[C@H]2[C@H](C[C@H](O2)CO)F,-0.5145731728297583,-0.16721186001052446
448,FC1=CNC(=O)NC1=O,-2.1202942337177118,-1.625104175232929
449,[H]OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,1.5360529002402097,2.0484063630396743
450,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0.13750352374993502,0.2959365107008656
451,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,1.84799690655495,1.2431577439592214
452,CC(C)n1c(\C=C\[C@H](O)C[C@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13,-1.2515387669959646,-1.2907475824831847
453,c1(\C(CCCCOC)=N\OCCN)ccc(C(F)(F)F)cc1,4.554588851677638,3.5501999019169075
454,c1cc(ccc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCc2cnc3c(n2)c(=O)nc([nH]3)N,3.277984747299765,2.0591588153519784
455,NC1=NC(=O)C2=C(NCC(CNc3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)N2C=O)N1,-2.0,-1.6945470708820682
456,c1(cn[nH]c1)C,-1.5145731728297582,-0.632402093556634
457,n1([nH]c(nc1=O)C[N@@]1[C@H]([C@H](OCC1)O[C@H](C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccc(cc1)F)P(=O)(O)O,-3.8365012677171206,-3.06405076197492
458,OC(=O)P(=O)(O)O,-1.0,-1.0096259637300982
459,OP(=O)(O)OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,-2.736965594166206,-2.1792809459108606
460,C[C@@H]1O[C@@H]1P(=O)(O)O,-1.6438561897747246,-1.3417921330932996
461,OC(=O)[C@@H]1C[C@H](CN1C(=O)CP(=O)(O)CCCCc2ccccc2)C3CCCCC3,-2.9434164716336326,-2.3319995119448897
462,C1(c2ccccc2)(c2ccccc2)C(=O)N(C(=O)N1)COP(=O)(O)O,-4.058893689053568,-2.969399364732705
463,C[C@@](O)(\C=C\[C@H]1CC=CC(=O)O1)[C@@H](C[C@@H](O)\C=C/C=C\C=C\CO)OP(=O)(O)O,-3.539519529959989,-2.6680995352296257
464,P(=O)(OCC)(OCC)C(NC(=O)N(CCCl)N=O)C,-0.6896598793878495,-0.31042778154845224
465,CN[C@@H]1CCc2[nH]c3ccc(cc3c2C1)C(=O)N,1.84799690655495,1.5467867700838298
466,[H]Oc1ccc2c(C[C@H](CCCCCCCCCS(CCCC(C(F)(F)F)(F)F)=O)C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2O[H])c1,2.0531113364595623,1.4536920701735851
467,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl,-3.0588936890535687,-2.6242652940187865
468,C(=O)([O-])C(=C1\[C@@H](OC(=O)C)C[C@@]2([C@@]3(CC[C@H]4[C@@H]([C@@H](CC[C@@]4(C)[C@@H]3[C@H](O)C[C@@H]12)O)C)C)C)\CC\C=C(\C)C,-2.1202942337177118,-1.9336431603183748
469,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)NC(=O)N4CCN(C4=O)/N=C/c5ccco5)C(=O)O)C,-2.321928094887362,-2.2876580734660017
470,NCC1(CC(=O)O)CCCCC1,-0.4941090702700427,-0.5427064974030283
471,COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24,1.2016338611696504,1.1800627670807586
472,CC[N+](CC)(CC)CCOc1cccc(c1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,-1.8889686876112561,-1.1888100910393347
473,c1([C@@](CCC[N@@](CCc2cc(c(OC)cc2)OC)C)(C(C)C)C#N)cc(c(OC)c(c1)OC)OC,0.8073549220576041,1.178768075434578
474,C1(=O)[C@@]2(C\C=C(\C)C(=O)O)[C@@]34Oc5c(c6c(c(c5C(C3=C[C@@H]1C[C@@H]4C(O2)(C)C)=O)O)C=C[C@](O6)(CC\C=C(\C)C)C)C\C=C(\C)C,-0.014499569695115089,0.0009996860416996833
475,NC1=Nc2c(ncn2COC(CO)CO)C(=O)N1,0.0,-0.3016769313088079
476,O([C@@H]1[C@@H]([C@H]([C@H](O[C@@H]2[C@H](O[C@@H](OC[C@@H]([C@@H](\C=C\CCCCCCCCCCCCC)O)NC(CCCCCCCCCCCCCCCCC)=O)[C@@H]([C@H]2O)O)CO)O[C@@H]1CO)O)OC[C@@H]([C@@H]([C@H]1[C@@H]([C@H](C[C@](O1)(C(O)=O)O)O)NC(C)=O)O)O)[C@H]1[C@@H]([C@H]([C@@H](O)[C@H](O1)CO)O[C@@H]1O[C@@H]([C@H](O)[C@@H]([C@H]1O)O)CO)NC(C)=O,-3.8365012677171206,-2.829558651373569
